Gene_x	Gene_y	Condition1	Condition2	Type_of_gene_x	Type_of_gene_y	Z_Condition1	Z_Condition2	GI_Condition1	GI_Condition2	Class_Condition1	Class_Condition2	DeltaZ	DeltaGI	DeltaZ_FDR
RAD52	SRS2	DXRB	4NQO	DNA_repair	DNA_repair	-2.44863037629332	0.665234584184137	-0.215084350981411	0.0504230080496874	Negative	Expected	-2.28844316613536	-0.265507359031098	8.66734772601442e-13
RAD55	SRS2	DXRB	4NQO	DNA_repair	DNA_repair	-2.3982445797193	5.16585390987581	-0.0766701135742536	0.159445487564289	Negative	Positive	-5.31342122062466	-0.236115601138542	6.21156324981132e-66
RAD57	YCL047C	DXRB	4NQO	DNA_repair	Neutral	1.40108142119886	-0.455519513097036	0.137777992533283	-0.0284939797107174	Positive	Expected	1.42666308819957	0.166271972244001	2.32867323959966e-05
RAD57	YLR356W	DXRB	4NQO	DNA_repair	Neutral	-2.43667348642422	0.159960735685138	-0.240987691890944	0.0102798999451904	Negative	Expected	-2.13036009306368	-0.251267591836134	3.43440060189099e-11
CLA4	CSM2	DXRB	BLMC	DNA_repair	DNA_repair	-19.2966265661159	0.026049345752853	-0.780973982612861	0.00135919116176679	Negative	Expected	-11.847436963009	-0.782333173774627	2.35678849494551e-219
CLA4	MAG1	DXRB	BLMC	DNA_repair	DNA_repair	-17.7301363637546	-0.224106358646113	-0.801772494079763	-0.0127725248312559	Negative	Expected	-10.8447620830802	-0.788999969248507	6.00244994647574e-184
CSM2	MMS4	DXRB	BLMC	DNA_repair	DNA_repair	-3.91445649914126	0.0652048606334908	-0.177176842811846	0.00392217919158674	Negative	Expected	-2.40571356007082	-0.181099022003433	7.53014279300541e-10
CSM3	MMS4	DXRB	BLMC	DNA_repair	DNA_repair	0.05630341574849	-6.38288236616764	0.00202890707103279	-0.316550105541622	Expected	Negative	5.19678924934934	0.318579012612655	1.0670073425384e-42
MMS1	MMS4	DXRB	BLMC	DNA_repair	DNA_repair	2.19715944112796	-0.30868909435544	0.102744729114883	-0.0204953289060735	Positive	Expected	1.51755586919993	0.123240058020956	0.000291050127531195
MMS1	MUS81	DXRB	BLMC	DNA_repair	DNA_repair	3.77399875381988	0.342280595388794	0.173436363843714	0.0206109635755686	Positive	Expected	2.01751642405099	0.152825400268146	5.0316918975031e-07
MMS4	MUS81	DXRB	BLMC	DNA_repair	DNA_repair	0.813163775348712	-4.08409258915563	0.0462191994144033	-0.309393027164769	Expected	Negative	3.75483766628737	0.355612226579173	1.30258030482209e-22
MPH1	MUS81	DXRB	BLMC	DNA_repair	DNA_repair	2.10629936768926	-0.810498798119165	0.120215039171808	-0.0572307755587523	Positive	Expected	1.95438737464602	0.177445814730561	1.24036162100291e-06
CSM2	PSY3	DXRB	BLMC	DNA_repair	DNA_repair	1.76404562081605	3.51185715986424	0.0716881828785735	0.176743487642847	Expected	Positive	-1.62406524901879	-0.105055304764273	6.90709065911654e-05
MMS1	RAD18	DXRB	BLMC	DNA_repair	DNA_repair	-1.15188267076534	-7.10360158092846	-0.0429723271726327	-0.366898999835033	Expected	Negative	5.08409288142197	0.3239266726624	6.54762668109992e-41
MMS1	RAD5	DXRB	BLMC	DNA_repair	DNA_repair	-1.20658704193895	-7.71415739511859	-0.0469163126378047	-0.42482911682132	Expected	Negative	5.60576869285968	0.377912804183515	1.65657892856278e-49
MUS81	RAD5	DXRB	BLMC	DNA_repair	DNA_repair	2.74375103863095	0.137236855891408	0.127182995133735	0.00899970707600654	Positive	Expected	1.47165350328559	0.118183288057729	0.00047893959701658
MMS4	RAD51	DXRB	BLMC	DNA_repair	DNA_repair	2.54545954829465	-1.13683797535983	0.110722393670368	-0.0684970369955516	Positive	Expected	2.41168637158762	0.17921943066592	9.92414374361061e-10
MUS81	RAD51	DXRB	BLMC	DNA_repair	DNA_repair	3.17306681834948	-0.805214874662209	0.149538058333137	-0.0496407966804856	Positive	Expected	2.56677250591044	0.199178855013623	6.56273187193581e-11
CSM2	RAD52	DXRB	BLMC	DNA_repair	DNA_repair	0.457087366300621	-2.3909265245692	0.0367552079965382	-0.269046980631436	Expected	Negative	2.21104756534444	0.305802188627975	2.70147412625247e-08
CSM3	RAD52	DXRB	BLMC	DNA_repair	DNA_repair	-5.854279326296	-0.399393860996701	-0.338316877325931	-0.0342710049043649	Negative	Expected	-2.93896807507503	-0.304045872421566	2.62077362204403e-14
MMS4	RAD52	DXRB	BLMC	DNA_repair	DNA_repair	2.06817504034736	-0.0633290473674322	0.173651035563094	-0.00788190449331242	Positive	Expected	1.20914438624013	0.181532940056406	0.00623259412299107
MUS81	RAD52	DXRB	BLMC	DNA_repair	DNA_repair	4.90550346178121	-3.28284132373941	0.285009867917975	-0.29922857119157	Positive	Negative	5.40502925783973	0.584238439109545	4.11961426133838e-46
PSY3	RAD52	DXRB	BLMC	DNA_repair	DNA_repair	0.404340409192054	-2.68469232195416	0.0237328033228535	-0.218414488943704	Expected	Negative	2.41378122600723	0.242147292266557	9.70242008091792e-10
RAD51	RAD52	DXRB	BLMC	DNA_repair	DNA_repair	3.10775229236326	0.641138014433849	0.172874216197083	0.0539008422674532	Positive	Expected	1.18020086303012	0.11897337392963	0.00787649354101393
CSM3	RAD54	DXRB	BLMC	DNA_repair	DNA_repair	3.27197340231266	-0.560485227353987	0.0939252877554901	-0.0231858323425596	Positive	Expected	2.32585990662149	0.11711112009805	4.16004048748128e-09
MMS1	RAD54	DXRB	BLMC	DNA_repair	DNA_repair	4.02574305331267	-0.506978910013655	0.12133687924891	-0.0228554678727533	Positive	Expected	2.65894865999889	0.144192347121663	1.20889697231096e-11
MMS4	RAD54	DXRB	BLMC	DNA_repair	DNA_repair	4.6348100268525	-1.2266929148662	0.160682889051519	-0.061418634335111	Positive	Expected	3.64700644488898	0.22210152338663	2.28863943071805e-21
MPH1	RAD54	DXRB	BLMC	DNA_repair	DNA_repair	-3.77253886461387	0.995075717128145	-0.160584228866516	0.0564382005228762	Negative	Expected	-3.06036212146999	-0.217022429389393	1.89048976685002e-15
MUS81	RAD54	DXRB	BLMC	DNA_repair	DNA_repair	2.93444596298321	-1.61813099195846	0.106008399334342	-0.0830865025164777	Positive	Negative	3.0119250262348	0.18909490185082	9.06272097896873e-15
RAD5	RAD54	DXRB	BLMC	DNA_repair	DNA_repair	-8.15518369867764	-0.627122556581532	-0.348477715764369	-0.0384026540439115	Negative	Expected	-4.15253238185386	-0.310075061720458	8.03105016923897e-28
RAD51	RAD54	DXRB	BLMC	DNA_repair	DNA_repair	5.56652477047863	-5.13577033320935	0.180147567428947	-0.242553471415709	Positive	Negative	7.38310038307339	0.422701038844656	1.87998173719044e-85
RAD52	RAD54	DXRB	BLMC	DNA_repair	DNA_repair	4.98213716901554	0.330543040754706	0.267869180991439	0.028129393383031	Positive	Expected	2.38162692192805	0.239739787608408	1.65779972261918e-09
CLA4	RAD55	DXRB	BLMC	DNA_repair	DNA_repair	4.17796356137943	-0.0333652331466185	0.149583624036232	-0.00168110486481522	Positive	Expected	2.44724707082741	0.151264728901047	5.51115790222044e-10
CSM2	RAD55	DXRB	BLMC	DNA_repair	DNA_repair	-9.75479326840354	0.165782802958788	-0.361746859320088	0.00872125764236126	Negative	Expected	-5.75586547368394	-0.370468116962449	1.41402938828073e-52
CSM3	RAD55	DXRB	BLMC	DNA_repair	DNA_repair	3.51059313625543	-0.85381097856985	0.104194507901855	-0.0372326347373873	Positive	Expected	2.68110104385199	0.141427142639242	8.1296568215827e-12
MAG1	RAD55	DXRB	BLMC	DNA_repair	DNA_repair	-14.1961747355167	1.0211147625882	-0.580015230548167	0.0570590350069972	Negative	Expected	-9.20325176858117	-0.637074265555164	6.91284214248987e-133
MMS1	RAD55	DXRB	BLMC	DNA_repair	DNA_repair	3.63048188154201	-1.40783946469928	0.126235740485013	-0.0729191085752182	Positive	Expected	3.19240655342444	0.199154849060232	1.64612296754112e-16
MMS4	RAD55	DXRB	BLMC	DNA_repair	DNA_repair	5.25059316230935	0.251323972731354	0.203169329916275	0.0141597450872273	Positive	Expected	2.76537583511122	0.189009584829048	1.55409252112987e-12
MUS81	RAD55	DXRB	BLMC	DNA_repair	DNA_repair	2.42331006116724	-2.22921964610479	0.100616953114816	-0.128389281754509	Positive	Negative	3.22544082118715	0.229006234869325	7.78092001296211e-17
RAD51	RAD55	DXRB	BLMC	DNA_repair	DNA_repair	4.10048604399351	-0.322796573680286	0.147692537289933	-0.0170998560960538	Positive	Expected	2.57250424729844	0.164792393385987	5.98874376074068e-11
RAD52	RAD55	DXRB	BLMC	DNA_repair	DNA_repair	3.44738317066787	-0.633799212835081	0.164120246585913	-0.0492622186740632	Positive	Expected	2.34109628773141	0.213382465259976	3.29504403964306e-09
CSM2	RAD57	DXRB	BLMC	DNA_repair	DNA_repair	-4.67813854615924	0.352334405362682	-0.608719229700504	0.040415326787724	Negative	Expected	-3.74223515123404	-0.649134556488228	9.98082213355207e-23
CSM3	RAD57	DXRB	BLMC	DNA_repair	DNA_repair	1.61508804046393	-0.975904471093854	0.150462699239163	-0.0851582352899125	Positive	Negative	1.84590133044245	0.235620934529075	5.5134466402863e-06
MAL13	RAD57	DXRB	BLMC	Neutral	DNA_repair	-2.47421772655285	-0.0787590696349712	-0.319007910334348	-0.00947078849713026	Negative	Expected	-1.75568214569613	-0.309537121837218	1.32881870288537e-05
MMS1	RAD57	DXRB	BLMC	DNA_repair	DNA_repair	1.19189199278138	-6.17404547512925	0.0889891861234353	-0.479953142169114	Positive	Negative	5.27851490067715	0.568942328292549	5.19454709504071e-44
MMS4	RAD57	DXRB	BLMC	DNA_repair	DNA_repair	3.0808150985007	-0.666069070087619	0.287721824147616	-0.0601373912072303	Positive	Expected	2.67792376999388	0.347859215354846	8.50109270046468e-12
MPH1	RAD57	DXRB	BLMC	DNA_repair	DNA_repair	0.716247066184033	-7.55446963587715	0.0666637898969842	-0.627625023499325	Expected	Negative	5.5650056464709	0.694288813396309	8.22446765870982e-49
RAD51	RAD57	DXRB	BLMC	DNA_repair	DNA_repair	3.2768056904307	-0.251293750906405	0.283035772831317	-0.0215551329804696	Positive	Expected	2.50217021407494	0.304590905811786	2.1032309801037e-10
RAD54	RAD57	DXRB	BLMC	DNA_repair	DNA_repair	1.5837639951874	-0.663372096275974	0.130792589968839	-0.0575327358534629	Positive	Expected	1.57256379222943	0.188325325822302	0.000164751109966543
RAD55	RAD57	DXRB	BLMC	DNA_repair	DNA_repair	1.87371010375745	-0.200053218801311	0.131570466533643	-0.0158372092127375	Positive	Expected	1.39300635628108	0.14740767574638	0.00109248374677996
MMS1	RAD59	DXRB	BLMC	DNA_repair	DNA_repair	-6.04092789290551	-0.718437183819615	-0.263199775236512	-0.0410156979160135	Negative	Expected	-3.0937830560076	-0.222184077320498	9.08011966143937e-16
RAD55	RAD59	DXRB	BLMC	DNA_repair	DNA_repair	-10.4181299318221	-1.34392974499026	-0.421584679712758	-0.072954515174541	Negative	Expected	-5.14904510232721	-0.348630164538217	2.59136963631226e-42
CLA4	RAD61	DXRB	BLMC	DNA_repair	DNA_repair	-14.0834732562724	-0.841715374292532	-0.71666674705404	-0.0544251679214133	Negative	Expected	-8.04840260699283	-0.662241579132627	5.72469597138209e-102
CSM3	RAD61	DXRB	BLMC	DNA_repair	DNA_repair	-2.88478557922736	-0.316497166159928	-0.126834514510297	-0.0181884382739273	Negative	Expected	-1.50151399576777	-0.10864607623637	0.000270757231669966
RAD52	RAD61	DXRB	BLMC	DNA_repair	DNA_repair	-7.57498726804766	0.56956743660265	-0.577613444480181	0.0604714078782507	Negative	Expected	-4.88145426157196	-0.638084852358432	3.96325473089022e-38
RAD54	RAD61	DXRB	BLMC	DNA_repair	DNA_repair	-17.0461713917168	-0.214847154005514	-0.725760833798701	-0.0124518846645936	Negative	Expected	-9.91880602328065	-0.713308949134108	4.28941874811694e-154
RAD59	RAD61	DXRB	BLMC	DNA_repair	DNA_repair	-2.44065092464893	-0.446212271875969	-0.139313798603843	-0.0310895884328647	Negative	Expected	-1.20154808360694	-0.108224210170978	0.00547608002207791
CSM2	RTT101	DXRB	BLMC	DNA_repair	DNA_repair	-18.9485177368496	0.491996838244084	-0.66482339211043	0.022436132990693	Negative	Expected	-11.9445365874174	-0.687259525101123	1.151018225488e-222
MMS4	RTT101	DXRB	BLMC	DNA_repair	DNA_repair	0.306163657417857	-10.8189739138981	0.0104071126529502	-0.501375455436858	Expected	Negative	8.90486536495193	0.511782568089809	7.01152984933199e-124
RAD54	RTT101	DXRB	BLMC	DNA_repair	DNA_repair	2.964121795294	-0.602792165652357	0.0778341216251724	-0.0226775715321514	Positive	Expected	2.19081533532878	0.100511693157324	3.69876424885942e-08
RAD59	RTT101	DXRB	BLMC	DNA_repair	DNA_repair	-15.7424618266709	-1.6034095976423	-0.551487121823276	-0.0707515142501088	Negative	Expected	-8.53261424984797	-0.480735607573167	1.91648575756755e-114
RAD61	RTT101	DXRB	BLMC	DNA_repair	DNA_repair	-4.24939848426523	-0.752741990472284	-0.17568183816634	-0.0400436873885586	Negative	Expected	-2.01323460844071	-0.135638150777782	3.8378097636244e-07
CSM2	RTT107	DXRB	BLMC	DNA_repair	DNA_repair	-12.4991298354171	0.825775266520692	-0.504428109753384	0.0454842102097347	Negative	Expected	-8.05343087708825	-0.549912319963119	4.58050378522025e-102
RAD51	RTT107	DXRB	BLMC	DNA_repair	DNA_repair	-0.0862688777758278	-9.17602997990838	-0.00343979171773128	-0.521233274781686	Expected	Negative	7.4608773307007	0.517793483063955	3.30391801780217e-87
RAD52	RTT107	DXRB	BLMC	DNA_repair	DNA_repair	3.79111061184427	-0.257392533794272	0.19504159992557	-0.020329504176017	Positive	Expected	2.2848506145299	0.215371104101587	8.20840913248263e-09
RAD57	RTT107	DXRB	BLMC	DNA_repair	DNA_repair	2.27953262136622	-0.388931176471043	0.181068764626209	-0.0313071828922154	Positive	Expected	1.87796141099894	0.212375947518424	3.58235392892409e-06
RAD61	RTT107	DXRB	BLMC	DNA_repair	DNA_repair	-15.8454790980561	1.10830310324773	-0.801394945343436	0.0757062566615124	Negative	Positive	-10.3196148213454	-0.877101202004949	1.09324286848764e-166
RAD5	SGS1	DXRB	BLMC	DNA_repair	DNA_repair	2.70603955754403	-0.0998348095119777	0.125710784521514	-0.00659671463673475	Positive	Expected	1.63802574335167	0.132307499158248	7.65567785680617e-05
RAD51	SGS1	DXRB	BLMC	DNA_repair	DNA_repair	3.23156167217978	-0.247723484927877	0.139443740474197	-0.0153048930998717	Positive	Expected	2.0534805208824	0.154748633574069	3.00423333320395e-07
RTT107	SGS1	DXRB	BLMC	DNA_repair	DNA_repair	-7.09911541913713	-0.54456599928805	-0.300965426535699	-0.0337224543085135	Negative	Expected	-3.56100261200029	-0.267242972227186	1.13594552069488e-20
MMS4	SHU1	DXRB	BLMC	DNA_repair	DNA_repair	-0.694893975189953	-5.09332758374981	-0.0301356247204615	-0.290366774562876	Expected	Negative	3.63302157686753	0.260231149842415	3.239291534694e-21
MUS81	SHU1	DXRB	BLMC	DNA_repair	DNA_repair	0.293465390088945	-11.0580603693866	0.0133050710568443	-0.645941201708885	Expected	Negative	8.91552161458712	0.659246272765729	3.93629562879656e-124
RAD5	SHU1	DXRB	BLMC	DNA_repair	DNA_repair	-8.34474157608101	0.0449992080234073	-0.516420607647591	0.00355980607355331	Negative	Expected	-5.1770870543721	-0.519980413721144	9.65221096397811e-43
RAD57	SHU1	DXRB	BLMC	DNA_repair	DNA_repair	-4.68972461964599	0.750337218299578	-0.59896967445191	0.0843196312462087	Negative	Expected	-4.0165300564509	-0.683289305698119	4.44340115303647e-26
RAD54	SHU2	DXRB	BLMC	DNA_repair	DNA_repair	-4.79261245941351	-0.755655674157909	-0.206951722520557	-0.0440708813013929	Negative	Expected	-2.24454794360768	-0.162880841219164	1.07776323476035e-08
SHU1	SHU2	DXRB	BLMC	DNA_repair	DNA_repair	1.05247682975315	2.41343592442873	0.0651457849603349	0.182182053239061	Expected	Positive	-1.19890437459284	-0.117036268278727	0.00556663958524682
CLA4	SLX4	DXRB	BLMC	DNA_repair	DNA_repair	-15.1530886600362	-0.543506401642506	-0.775513060798234	-0.0361073567040007	Negative	Expected	-8.81699788267713	-0.739405704094233	3.94509453430635e-122
CSM2	SLX4	DXRB	BLMC	DNA_repair	DNA_repair	-0.0843791988668277	-3.3400537905316	-0.00496766718742428	-0.245210694979713	Expected	Negative	2.55291303498302	0.240243027792289	8.37039204010796e-11
MMS1	SLX4	DXRB	BLMC	DNA_repair	DNA_repair	-9.69503823518487	0.155259322239203	-0.47890214054521	0.0105843500167497	Negative	Expected	-5.81427356933808	-0.48948649056196	1.27971723394712e-53
MUS81	SLX4	DXRB	BLMC	DNA_repair	DNA_repair	-7.62169538285615	0.208685776397673	-0.458249655452463	0.0161051813550928	Negative	Expected	-4.84873978970036	-0.474354836807556	1.22262397363841e-37
PSY3	SLX4	DXRB	BLMC	DNA_repair	DNA_repair	0.176389048082017	-7.71597724690944	0.00869473374326155	-0.467986844642379	Expected	Negative	6.0990755517019	0.47668157838564	1.8295854068157e-58
RAD51	SLX4	DXRB	BLMC	DNA_repair	DNA_repair	-0.0916814991127751	1.34657111701259	-0.00484505953697714	0.0953899717178214	Expected	Positive	-1.13414208331922	-0.100235031254799	0.00961003668370855
RAD55	SLX4	DXRB	BLMC	DNA_repair	DNA_repair	-11.5685909675819	1.11154297034346	-0.538231330067244	0.0733568982415698	Negative	Expected	-7.57416865612853	-0.611588228308814	2.16270385379652e-90
SHU1	SLX4	DXRB	BLMC	DNA_repair	DNA_repair	-0.274153785600316	-6.12928124963463	-0.015492020715494	-0.426779692100968	Expected	Negative	4.58645551421293	0.411287671385474	2.02080857263292e-33
SHU2	SLX4	DXRB	BLMC	DNA_repair	DNA_repair	-0.981557636613813	-8.84237699810974	-0.0664031813860579	-0.692877729551962	Expected	Negative	6.05162898997926	0.626474548165905	1.3943964669853e-57
MMS1	SRS2	DXRB	BLMC	DNA_repair	DNA_repair	-11.9987881563292	-0.348046417982977	-0.405625215004015	-0.016050711350716	Negative	Expected	-6.81312565997438	-0.389574503653299	2.50350920190907e-73
RAD18	SRS2	DXRB	BLMC	DNA_repair	DNA_repair	3.32022466419132	-0.255848406268105	0.175550895347152	-0.016096239851759	Positive	Expected	2.33202512745294	0.191647135198911	3.79588256563243e-09
RAD5	SRS2	DXRB	BLMC	DNA_repair	DNA_repair	0.591842198447972	-2.01219952501286	0.0272077300504336	-0.113642936775645	Expected	Negative	1.93418447483829	0.140850666826078	1.63925618727435e-06
RAD52	SRS2	DXRB	BLMC	DNA_repair	DNA_repair	-2.44863037629332	-0.367287869791358	-0.215084350981411	-0.043109974306662	Negative	Expected	-1.17306734957411	-0.171974376674749	0.00696558817326977
RAD55	SRS2	DXRB	BLMC	DNA_repair	DNA_repair	-2.3982445797193	1.32379655504996	-0.0766701135742536	0.059167913314168	Negative	Expected	-2.4719354027064	-0.135838026888422	2.35530993070165e-10
RTT101	SRS2	DXRB	BLMC	DNA_repair	DNA_repair	-14.3725751838917	-0.42658639421397	-0.448823164129016	-0.0172201045857129	Negative	Expected	-8.45681768204827	-0.431603059543303	1.83634216427725e-112
RTT107	SRS2	DXRB	BLMC	DNA_repair	DNA_repair	-9.93652518142032	-1.20749481910405	-0.382130979904223	-0.0636177275268228	Negative	Expected	-4.88304737007451	-0.3185132523774	3.85014998350721e-38
RAD57	YCL047C	DXRB	BLMC	DNA_repair	Neutral	1.40108142119886	-0.985071302049007	0.137777992533283	-0.0841841038452635	Positive	Expected	1.70369794208829	0.221962096378547	3.44621764494872e-05
RAD57	YLR356W	DXRB	BLMC	DNA_repair	Neutral	-2.43667348642422	-0.140837392699279	-0.240987691890944	-0.0116680054735966	Negative	Expected	-1.77746105874606	-0.229319686417347	1.00568787521316e-05
CLA4	CSM3	DXRB	CSPL	DNA_repair	DNA_repair	-0.681240726890709	-9.6324594662812	-0.0221816069521614	-0.29156019891923	Expected	Negative	6.05938236100944	0.269378591967068	1.5360493586997e-85
CSM3	MMS1	DXRB	CSPL	DNA_repair	DNA_repair	-1.93195104439759	-5.68897979721045	-0.060417795534572	-0.17196342516342	Expected	Negative	2.5646424711894	0.111545629628848	8.20860997608372e-16
CSM2	MMS4	DXRB	CSPL	DNA_repair	DNA_repair	-3.91445649914126	0.211657462754635	-0.177176842811846	0.00847360022183414	Negative	Expected	-3.07230784551005	-0.18565044303368	1.453097438128e-22
CLA4	MPH1	DXRB	CSPL	DNA_repair	DNA_repair	-0.900435303731191	-19.3787185075104	-0.038860814399044	-0.769100124716663	Expected	Negative	12.4545982451219	0.730239310317619	0
CSM2	MUS81	DXRB	CSPL	DNA_repair	DNA_repair	-6.06860772574931	-0.644606844627517	-0.287168685848662	-0.0258145625647418	Negative	Expected	-4.215949862885	-0.26135412328392	7.45325574229572e-42
MMS1	MUS81	DXRB	CSPL	DNA_repair	DNA_repair	3.77399875381988	0.979791493414302	0.173436363843714	0.0396196485435023	Positive	Expected	2.18607697532334	0.133816715300212	1.23174539062698e-11
MMS4	MUS81	DXRB	CSPL	DNA_repair	DNA_repair	0.813163775348712	-3.20638779645221	0.0462191994144033	-0.160473675907694	Expected	Negative	2.72923880479901	0.206692875322097	7.84064903385143e-18
MAG1	RAD18	DXRB	CSPL	DNA_repair	DNA_repair	-0.905524806417911	-15.4092492270706	-0.0422485586844382	-0.645472587826585	Expected	Negative	9.62056354956282	0.603224029142147	1.83306737088451e-214
MMS1	RAD5	DXRB	CSPL	DNA_repair	DNA_repair	-1.20658704193895	-7.25927944910452	-0.0469163126378047	-0.267943340900332	Expected	Negative	4.12267176082657	0.221027028262527	6.6188202523751e-40
MMS1	RAD51	DXRB	CSPL	DNA_repair	DNA_repair	1.36653753307314	-4.4993278634544	0.0531211262508927	-0.166256184307397	Expected	Negative	4.09034447341966	0.21937731055829	2.65417638425735e-39
