Barcode_x	Barcode_y	Condition1	Condition2	Type_of_gene_x	Type_of_gene_y	Z_Condition1	Z_Condition2	GI_Condition1	GI_Condition2	Class_Condition1	Class_Condition2	DeltaZ	DeltaGI	DeltaZ_FDR
MAG1	RAD55	CSPL	BLMC	DNA_repair	DNA_repair	1.50612	3.798215	0.01897532	0.05567931	NEUTRAL	NEUTRAL	-1.898868	-0.03670399	0.6300584
MAL13	RAD55	CSPL	BLMC	Neutral	DNA_repair	3.286979	2.507583	0.03442611	0.031761	NEUTRAL	NEUTRAL	0.1621572	0.00266511	0.8166759
MMS1	RAD55	CSPL	BLMC	DNA_repair	DNA_repair	-4.101884	-6.525293	-0.04697689	-0.08048782	NEUTRAL	NEUTRAL	1.990943	0.03351094	0.6528384
MMS4	RAD55	CSPL	BLMC	DNA_repair	DNA_repair	8.671519	6.876809	0.09466101	0.08247266	ALLEVIATING	NEUTRAL	0.7515734	0.01218835	0.7800561
MPH1	RAD55	CSPL	BLMC	DNA_repair	DNA_repair	2.064734	3.589558	0.02843859	0.05589442	NEUTRAL	NEUTRAL	-1.320698	-0.02745583	0.6960596
MUS81	RAD55	CSPL	BLMC	DNA_repair	DNA_repair	-8.04729	-7.495844	-0.1885563	-0.1108032	NEUTRAL	AGGRAVATING	-2.806553	-0.07775312	0.4505434
NGL3	RAD55	CSPL	BLMC	Neutral	DNA_repair	-0.001037244	-7.460083	-8.194777e-06	-0.06881148	NEUTRAL	NEUTRAL	5.665177	0.06880329	0.0462453
PSY3	RAD55	CSPL	BLMC	DNA_repair	DNA_repair	-6.464639	-3.108047	-0.04670915	-0.02789873	NEUTRAL	NEUTRAL	-1.632426	-0.01881042	0.6545638
RAD18	RAD55	CSPL	BLMC	DNA_repair	DNA_repair	0.5436121	-1.151434	0.006455768	-0.01473631	NEUTRAL	NEUTRAL	1.2138	0.02119207	0.7491319
RAD5	RAD55	CSPL	BLMC	DNA_repair	DNA_repair	-29.29947	-9.887105	-0.4109629	-0.09921029	AGGRAVATING	AGGRAVATING	-18.07681	-0.3117526	9.707719e-19
RAD51	RAD55	CSPL	BLMC	DNA_repair	DNA_repair	1.595215	-4.46538	0.01992224	-0.06160848	NEUTRAL	NEUTRAL	4.381069	0.08153072	0.1887743
RAD52	RAD55	CSPL	BLMC	DNA_repair	DNA_repair	0.9588114	1.0988	0.01986951	0.02193629	NEUTRAL	NEUTRAL	-0.07182544	-0.002066778	0.7949555
RAD54	RAD55	CSPL	BLMC	DNA_repair	DNA_repair	11.462	-3.188674	0.09640089	-0.02926209	ALLEVIATING	NEUTRAL	10.09508	0.125663	7.170739e-06
APT2	RAD57	CSPL	BLMC	Neutral	DNA_repair	-2.02771	-1.276984	-0.03497533	-0.03030238	NEUTRAL	NEUTRAL	-0.1592895	-0.004672949	0.7942622
CLA4	RAD57	CSPL	BLMC	DNA_repair	DNA_repair	2.970619	0.380623	0.03543931	0.006131337	NEUTRAL	NEUTRAL	1.462088	0.02930797	0.7234906
CSM2	RAD57	CSPL	BLMC	DNA_repair	DNA_repair	-2.574124	-0.7971265	-0.0554115	-0.02120926	NEUTRAL	NEUTRAL	-0.9993462	-0.03420224	0.7416503
CSM3	RAD57	CSPL	BLMC	DNA_repair	DNA_repair	-1.787833	-1.044642	-0.02530298	-0.01816236	NEUTRAL	NEUTRAL	-0.3185163	-0.007140621	0.7926622
FLO8	RAD57	CSPL	BLMC	Neutral	DNA_repair	0.5288394	3.65587	0.009456245	0.08516196	NEUTRAL	NEUTRAL	-2.57799	-0.07570572	0.4977218
GAL2	RAD57	CSPL	BLMC	Neutral	DNA_repair	1.610274	1.628692	0.02733098	0.03852949	NEUTRAL	NEUTRAL	-0.3846225	-0.01119852	0.7844663
HO	RAD57	CSPL	BLMC	Neutral	DNA_repair	1.206902	0.05569613	0.02116966	0.00139257	NEUTRAL	NEUTRAL	0.6475357	0.01977709	0.7926622
MAG1	RAD57	CSPL	BLMC	DNA_repair	DNA_repair	4.938839	4.33207	0.06588504	0.07984399	NEUTRAL	NEUTRAL	-0.6135229	-0.01395895	0.7664418
MAL13	RAD57	CSPL	BLMC	Neutral	DNA_repair	-0.002764632	-1.276637	-4.802195e-05	-0.03621704	NEUTRAL	NEUTRAL	1.087316	0.03616902	0.760765
MMS1	RAD57	CSPL	BLMC	DNA_repair	DNA_repair	-1.021132	-14.33605	-0.01616864	-0.3889614	NEUTRAL	AGGRAVATING	11.86705	0.3727928	5.326332e-08
MMS4	RAD57	CSPL	BLMC	DNA_repair	DNA_repair	1.214289	-1.343555	0.01757178	-0.02464051	NEUTRAL	NEUTRAL	1.806929	0.04221229	0.6753906
MPH1	RAD57	CSPL	BLMC	DNA_repair	DNA_repair	-1.302568	-7.277547	-0.02512459	-0.3031836	NEUTRAL	NEUTRAL	6.056776	0.278059	0.0265193
MUS81	RAD57	CSPL	BLMC	DNA_repair	DNA_repair	-2.676729	-3.634261	-0.0406056	-0.0693795	NEUTRAL	NEUTRAL	1.180043	0.02877389	0.7522336
NGL3	RAD57	CSPL	BLMC	Neutral	DNA_repair	0.1327456	1.208425	0.00196118	0.02464776	NEUTRAL	NEUTRAL	-0.9007923	-0.02268658	0.7483813
PSY3	RAD57	CSPL	BLMC	DNA_repair	DNA_repair	-0.8223521	0.8354905	-0.0102483	0.01448492	NEUTRAL	NEUTRAL	-1.158394	-0.02473322	0.7208392
RAD51	RAD57	CSPL	BLMC	DNA_repair	DNA_repair	5.022398	2.562889	0.0746416	0.04922844	NEUTRAL	NEUTRAL	1.046398	0.02541316	0.7615663
RAD54	RAD57	CSPL	BLMC	DNA_repair	DNA_repair	-0.04391885	-3.1009	-0.0006529727	-0.05492561	NEUTRAL	NEUTRAL	2.346867	0.05427263	0.609035
RAD55	RAD57	CSPL	BLMC	DNA_repair	DNA_repair	5.264199	0.5634637	0.07188063	0.009381264	NEUTRAL	NEUTRAL	2.902564	0.06249936	0.4977218
APT2	RAD59	CSPL	BLMC	Neutral	DNA_repair	2.439635	5.549456	0.02406554	0.07157644	NEUTRAL	NEUTRAL	-2.925964	-0.04751091	0.4192483
CLA4	RAD59	CSPL	BLMC	DNA_repair	DNA_repair	-2.17202	0.05078352	-0.02113049	0.0006153525	NEUTRAL	NEUTRAL	-1.39941	-0.02174584	0.6850523
CSM2	RAD59	CSPL	BLMC	DNA_repair	DNA_repair	-2.065015	0.5323315	-0.01615507	0.006353669	NEUTRAL	NEUTRAL	-1.577242	-0.02250874	0.6552408
CSM3	RAD59	CSPL	BLMC	DNA_repair	DNA_repair	-3.423817	-0.8845226	-0.02537789	-0.008354766	NEUTRAL	NEUTRAL	-1.417817	-0.01702312	0.679172
FLO8	RAD59	CSPL	BLMC	Neutral	DNA_repair	1.632873	-0.8984899	0.0129637	-0.009206561	NEUTRAL	NEUTRAL	1.710341	0.02217026	0.6878083
GAL2	RAD59	CSPL	BLMC	Neutral	DNA_repair	3.721986	-1.400555	0.02916054	-0.01527369	NEUTRAL	NEUTRAL	3.309074	0.04443422	0.4168456
HO	RAD59	CSPL	BLMC	Neutral	DNA_repair	-5.000244	-4.759804	-0.03404367	-0.04623324	NEUTRAL	NEUTRAL	1.027634	0.01218957	0.7615663
MAG1	RAD59	CSPL	BLMC	DNA_repair	DNA_repair	0.8861651	1.263481	0.008705535	0.01712641	NEUTRAL	NEUTRAL	-0.5030243	-0.008420871	0.7759511
MAL13	RAD59	CSPL	BLMC	Neutral	DNA_repair	3.152985	1.481335	0.02956848	0.01933991	NEUTRAL	NEUTRAL	0.6363128	0.01022857	0.7926622
MMS1	RAD59	CSPL	BLMC	DNA_repair	DNA_repair	-5.508248	-5.769584	-0.04758933	-0.06534173	NEUTRAL	NEUTRAL	1.24627	0.0177524	0.7459672
MMS4	RAD59	CSPL	BLMC	DNA_repair	DNA_repair	1.038162	5.963755	0.009802114	0.07107322	NEUTRAL	NEUTRAL	-4.029817	-0.0612711	0.1887743
MPH1	RAD59	CSPL	BLMC	DNA_repair	DNA_repair	2.457181	1.239453	0.0230091	0.016143	NEUTRAL	NEUTRAL	0.4280316	0.006866103	0.7946333
MUS81	RAD59	CSPL	BLMC	DNA_repair	DNA_repair	3.782662	2.281004	0.0377219	0.02921306	NEUTRAL	NEUTRAL	0.5242105	0.00850884	0.7942622
NGL3	RAD59	CSPL	BLMC	Neutral	DNA_repair	0.5311286	-3.600612	0.003722575	-0.0338705	NEUTRAL	NEUTRAL	3.204637	0.03759307	0.4332596
PSY3	RAD59	CSPL	BLMC	DNA_repair	DNA_repair	-0.02180377	0.03751312	-0.0001436545	0.0003516564	NEUTRAL	NEUTRAL	-0.04322858	-0.0004953109	0.7970282
RAD18	RAD59	CSPL	BLMC	DNA_repair	DNA_repair	1.177994	1.959436	0.01118612	0.02272198	NEUTRAL	NEUTRAL	-0.7696669	-0.01153586	0.760765
RAD5	RAD59	CSPL	BLMC	DNA_repair	DNA_repair	-4.797385	-4.791306	-0.0405981	-0.04924644	NEUTRAL	NEUTRAL	0.6495756	0.008648339	0.7926622
RAD51	RAD59	CSPL	BLMC	DNA_repair	DNA_repair	1.682929	-0.4095163	0.01654717	-0.005209917	NEUTRAL	NEUTRAL	1.353154	0.02175709	0.7416503
RAD52	RAD59	CSPL	BLMC	DNA_repair	DNA_repair	-0.1562942	3.198496	-0.002492534	0.06291299	NEUTRAL	NEUTRAL	-2.582918	-0.06540552	0.4977218
RAD54	RAD59	CSPL	BLMC	DNA_repair	DNA_repair	5.728707	0.3222089	0.0407911	0.00292823	NEUTRAL	NEUTRAL	3.279522	0.03786287	0.4168456
RAD55	RAD59	CSPL	BLMC	DNA_repair	DNA_repair	-0.9390268	-4.997319	-0.008776609	-0.0580224	NEUTRAL	NEUTRAL	3.30393	0.04924579	0.4168456
RAD57	RAD59	CSPL	BLMC	DNA_repair	DNA_repair	-0.8372307	-1.715158	-0.01010498	-0.02889448	NEUTRAL	NEUTRAL	0.9066587	0.0187895	0.7679175
APT2	RAD61	CSPL	BLMC	Neutral	DNA_repair	1.794036	-2.785144	0.02374742	-0.04345721	NEUTRAL	NEUTRAL	3.284434	0.06720463	0.4168456
CLA4	RAD61	CSPL	BLMC	DNA_repair	DNA_repair	-9.875621	-0.9304061	-0.6128557	-0.01316047	AGGRAVATING	NEUTRAL	-9.421902	-0.5996952	1.700029e-05
CSM2	RAD61	CSPL	BLMC	DNA_repair	DNA_repair	-1.025307	-6.329192	-0.01208293	-0.1041035	NEUTRAL	NEUTRAL	4.547786	0.0920206	0.1638495
CSM3	RAD61	CSPL	BLMC	DNA_repair	DNA_repair	-22.62269	-3.473352	-0.3869009	-0.04302739	AGGRAVATING	NEUTRAL	-16.28381	-0.3438735	2.312321e-15
FLO8	RAD61	CSPL	BLMC	Neutral	DNA_repair	0.1460071	1.075586	0.001677479	0.01457731	NEUTRAL	NEUTRAL	-0.7260413	-0.01289983	0.7615663
GAL2	RAD61	CSPL	BLMC	Neutral	DNA_repair	2.281405	-0.7990803	0.02621267	-0.01151839	NEUTRAL	NEUTRAL	2.046878	0.03773106	0.6480158
HO	RAD61	CSPL	BLMC	Neutral	DNA_repair	-0.7545267	0.9909056	-0.007850175	0.01319303	NEUTRAL	NEUTRAL	-1.245376	-0.02104321	0.712931
MAG1	RAD61	CSPL	BLMC	DNA_repair	DNA_repair	-5.315552	-8.680069	-0.0745719	-0.1492179	NEUTRAL	NEUTRAL	3.364144	0.07464602	0.4020789
MAL13	RAD61	CSPL	BLMC	Neutral	DNA_repair	-4.650245	-2.689794	-0.06345736	-0.04666694	NEUTRAL	NEUTRAL	-0.7606717	-0.01679042	0.760765
MMS1	RAD61	CSPL	BLMC	DNA_repair	DNA_repair	-0.42771	-1.205545	-0.005903241	-0.01857572	NEUTRAL	NEUTRAL	0.6126059	0.01267248	0.7942622
MMS4	RAD61	CSPL	BLMC	DNA_repair	DNA_repair	-1.688637	-0.6700628	-0.0208096	-0.009152721	NEUTRAL	NEUTRAL	-0.6336327	-0.01165687	0.7664418
MPH1	RAD61	CSPL	BLMC	DNA_repair	DNA_repair	6.769114	3.998927	0.1127947	0.08342384	NEUTRAL	NEUTRAL	1.100051	0.02937084	0.760765
MUS81	RAD61	CSPL	BLMC	DNA_repair	DNA_repair	0.2044371	1.569048	0.002983256	0.02570883	NEUTRAL	NEUTRAL	-1.035756	-0.02272557	0.7416503
NGL3	RAD61	CSPL	BLMC	Neutral	DNA_repair	-1.751275	1.062437	-0.01744194	0.0129325	NEUTRAL	NEUTRAL	-1.931263	-0.03037444	0.6300584
PSY3	RAD61	CSPL	BLMC	DNA_repair	DNA_repair	0.9516066	1.58858	0.008938495	0.01890047	NEUTRAL	NEUTRAL	-0.6571802	-0.009961971	0.7641103
RAD18	RAD61	CSPL	BLMC	DNA_repair	DNA_repair	-0.8887687	-1.82256	-0.01506756	-0.03678329	NEUTRAL	NEUTRAL	0.823881	0.02171573	0.7759511
RAD5	RAD61	CSPL	BLMC	DNA_repair	DNA_repair	2.201878	2.366865	0.02940592	0.03538917	NEUTRAL	NEUTRAL	-0.2984492	-0.005983246	0.7934865
RAD51	RAD61	CSPL	BLMC	DNA_repair	DNA_repair	-10.70996	-4.245938	-0.2448555	-0.07875886	AGGRAVATING	NEUTRAL	-5.641709	-0.1660967	0.02988814
RAD52	RAD61	CSPL	BLMC	DNA_repair	DNA_repair	-4.401742	0.09469798	-0.5251745	0.003067182	NEUTRAL	NEUTRAL	-4.272805	-0.5282417	0.1591265
RAD54	RAD61	CSPL	BLMC	DNA_repair	DNA_repair	0.8375921	1.497359	0.009652347	0.01861802	NEUTRAL	NEUTRAL	-0.5288558	-0.00896567	0.7751525
RAD55	RAD61	CSPL	BLMC	DNA_repair	DNA_repair	-0.1162999	3.803369	-0.001573627	0.05384667	NEUTRAL	NEUTRAL	-2.829925	-0.05542029	0.4427821
RAD59	RAD61	CSPL	BLMC	DNA_repair	DNA_repair	-9.822424	0.8654058	-0.9721376	0.01221667	AGGRAVATING	NEUTRAL	-9.846207	-0.9843543	6.053155e-06
APT2	RTT101	CSPL	BLMC	Neutral	DNA_repair	2.122179	-4.236846	0.01839187	-0.04353521	NEUTRAL	NEUTRAL	4.606928	0.06192709	0.1586269
CLA4	RTT101	CSPL	BLMC	DNA_repair	DNA_repair	-17.84245	-10.3	-0.2948753	-0.09815667	AGGRAVATING	AGGRAVATING	-10.31163	-0.1967187	1.914691e-06
CSM2	RTT101	CSPL	BLMC	DNA_repair	DNA_repair	-2.011205	-2.469338	-0.01625587	-0.02684773	NEUTRAL	NEUTRAL	0.7818218	0.01059186	0.778446
CSM3	RTT101	CSPL	BLMC	DNA_repair	DNA_repair	-4.544187	-9.238312	-0.03834212	-0.08173836	NEUTRAL	AGGRAVATING	3.54949	0.04339624	0.3548192
FLO8	RTT101	CSPL	BLMC	Neutral	DNA_repair	3.107561	-0.1436826	0.02371822	-0.001267922	NEUTRAL	NEUTRAL	2.14156	0.02498614	0.6392908
GAL2	RTT101	CSPL	BLMC	Neutral	DNA_repair	-3.723573	-3.307389	-0.02852009	-0.0313752	NEUTRAL	NEUTRAL	0.2341694	0.002855111	0.8128712
HO	RTT101	CSPL	BLMC	Neutral	DNA_repair	1.956278	3.376814	0.01394567	0.03064662	NEUTRAL	NEUTRAL	-1.447151	-0.01670095	0.6753906
MAG1	RTT101	CSPL	BLMC	DNA_repair	DNA_repair	-1.528737	-3.217159	-0.01456303	-0.03670188	NEUTRAL	NEUTRAL	1.489576	0.02213885	0.7208392
MAL13	RTT101	CSPL	BLMC	Neutral	DNA_repair	-2.388278	0.9601891	-0.02237249	0.01135566	NEUTRAL	NEUTRAL	-2.235575	-0.03372814	0.5569152
MMS1	RTT101	CSPL	BLMC	DNA_repair	DNA_repair	4.02716	-2.699675	0.04227702	-0.02949254	NEUTRAL	NEUTRAL	4.736963	0.07176955	0.1388014
MMS4	RTT101	CSPL	BLMC	DNA_repair	DNA_repair	-4.209792	-30.46231	-0.03957901	-0.3883058	NEUTRAL	AGGRAVATING	22.01673	0.3487268	1.218007e-26
MPH1	RTT101	CSPL	BLMC	DNA_repair	DNA_repair	3.524873	2.009766	0.04576152	0.03249778	NEUTRAL	NEUTRAL	0.6396262	0.01326374	0.7926622
MUS81	RTT101	CSPL	BLMC	DNA_repair	DNA_repair	4.043645	0.8975266	0.03940723	0.009453822	NEUTRAL	NEUTRAL	2.087346	0.0299534	0.647709
NGL3	RTT101	CSPL	BLMC	Neutral	DNA_repair	-0.8424929	-2.401842	-0.005926353	-0.0204159	NEUTRAL	NEUTRAL	1.313259	0.01448955	0.7416503
PSY3	RTT101	CSPL	BLMC	DNA_repair	DNA_repair	2.431336	-0.6068205	0.01502337	-0.00473669	NEUTRAL	NEUTRAL	1.984853	0.01976006	0.6528384
RAD18	RTT101	CSPL	BLMC	DNA_repair	DNA_repair	0.6717571	0.1735709	0.007096437	0.002077252	NEUTRAL	NEUTRAL	0.3144217	0.005019185	0.8030121
RAD5	RTT101	CSPL	BLMC	DNA_repair	DNA_repair	-0.2662189	-1.615438	-0.002473485	-0.01634383	NEUTRAL	NEUTRAL	1.009761	0.01387034	0.7619093
RAD51	RTT101	CSPL	BLMC	DNA_repair	DNA_repair	-2.314947	-6.610435	-0.0275169	-0.08040033	NEUTRAL	NEUTRAL	3.109599	0.05288344	0.4542691
RAD52	RTT101	CSPL	BLMC	DNA_repair	DNA_repair	2.233152	1.683389	0.04312687	0.03084763	NEUTRAL	NEUTRAL	0.4612368	0.01227924	0.7942622
RAD54	RTT101	CSPL	BLMC	DNA_repair	DNA_repair	0.4481073	-2.946308	0.003708552	-0.02572609	NEUTRAL	NEUTRAL	2.446657	0.02943464	0.589761
RAD55	RTT101	CSPL	BLMC	DNA_repair	DNA_repair	-2.128311	-4.272	-0.02177676	-0.04228507	NEUTRAL	NEUTRAL	1.440583	0.02050831	0.7298998
RAD57	RTT101	CSPL	BLMC	DNA_repair	DNA_repair	-3.221775	-2.895054	-0.04313663	-0.04765302	NEUTRAL	NEUTRAL	0.2128566	0.004516394	0.8131057
RAD59	RTT101	CSPL	BLMC	DNA_repair	DNA_repair	-7.443046	-4.029236	-0.05630295	-0.03733159	NEUTRAL	NEUTRAL	-1.586103	-0.01897136	0.6545638
RAD61	RTT101	CSPL	BLMC	DNA_repair	DNA_repair	-4.69323	0.1165251	-0.06000463	0.001475273	NEUTRAL	NEUTRAL	-3.416841	-0.0614799	0.3106474
APT2	RTT107	CSPL	BLMC	Neutral	DNA_repair	-3.361838	-2.928071	-0.03143018	-0.03409747	NEUTRAL	NEUTRAL	0.1786103	0.002667295	0.8146104
CLA4	RTT107	CSPL	BLMC	DNA_repair	DNA_repair	2.631476	2.177985	0.02560487	0.02527009	NEUTRAL	NEUTRAL	0.02210839	0.0003347766	0.8041381
CSM2	RTT107	CSPL	BLMC	DNA_repair	DNA_repair	-2.400069	2.360948	-0.02056738	0.02847108	NEUTRAL	NEUTRAL	-3.314773	-0.04903846	0.332742
CSM3	RTT107	CSPL	BLMC	DNA_repair	DNA_repair	-2.124954	-6.651369	-0.018212	-0.06544539	NEUTRAL	AGGRAVATING	3.619788	0.0472334	0.3358572
FLO8	RTT107	CSPL	BLMC	Neutral	DNA_repair	0.7585777	0.8731617	0.006128274	0.008316739	NEUTRAL	NEUTRAL	-0.1752246	-0.002188465	0.7942622
GAL2	RTT107	CSPL	BLMC	Neutral	DNA_repair	1.332972	-1.254332	0.01073787	-0.01301108	NEUTRAL	NEUTRAL	1.808267	0.02374895	0.6753906
HO	RTT107	CSPL	BLMC	Neutral	DNA_repair	-4.660518	-2.892382	-0.03441533	-0.02724094	NEUTRAL	NEUTRAL	-0.5994669	-0.007174392	0.7664418
MAG1	RTT107	CSPL	BLMC	DNA_repair	DNA_repair	2.59422	7.697131	0.0292401	0.1125582	NEUTRAL	NEUTRAL	-4.512689	-0.08331806	0.1280478
MAL13	RTT107	CSPL	BLMC	Neutral	DNA_repair	2.974029	-0.5591226	0.0287614	-0.006906572	NEUTRAL	NEUTRAL	2.273598	0.03566797	0.6300584
MMS1	RTT107	CSPL	BLMC	DNA_repair	DNA_repair	-17.00195	-4.709175	-0.2611772	-0.05829938	AGGRAVATING	NEUTRAL	-10.28311	-0.2028778	2.005045e-06
MMS4	RTT107	CSPL	BLMC	DNA_repair	DNA_repair	-5.133909	-2.114447	-0.05810267	-0.02706657	NEUTRAL	NEUTRAL	-1.816424	-0.0310361	0.6392908
MPH1	RTT107	CSPL	BLMC	DNA_repair	DNA_repair	-2.950879	0.1994553	-0.04068697	0.003196405	NEUTRAL	NEUTRAL	-2.075767	-0.04388337	0.5972982
MUS81	RTT107	CSPL	BLMC	DNA_repair	DNA_repair	-0.7205599	-3.58942	-0.009564368	-0.05237984	NEUTRAL	NEUTRAL	2.170447	0.04281547	0.6390019
NGL3	RTT107	CSPL	BLMC	Neutral	DNA_repair	1.15444	-4.580594	0.008557124	-0.04114779	NEUTRAL	NEUTRAL	4.267836	0.04970491	0.2035931
PSY3	RTT107	CSPL	BLMC	DNA_repair	DNA_repair	-6.217115	-2.531324	-0.04121501	-0.02237811	NEUTRAL	NEUTRAL	-1.704705	-0.01883691	0.6480158
RAD18	RTT107	CSPL	BLMC	DNA_repair	DNA_repair	5.548297	1.23419	0.05756566	0.01422185	NEUTRAL	NEUTRAL	2.795309	0.04334381	0.5066262
RAD5	RTT107	CSPL	BLMC	DNA_repair	DNA_repair	-1.05339	-0.1407726	-0.009374245	-0.001310424	NEUTRAL	NEUTRAL	-0.6261603	-0.008063821	0.7664418
RAD51	RTT107	CSPL	BLMC	DNA_repair	DNA_repair	-15.68977	-19.99435	-0.3504143	-0.4813186	AGGRAVATING	AGGRAVATING	3.986427	0.1309043	0.2558392
RAD52	RTT107	CSPL	BLMC	DNA_repair	DNA_repair	3.358145	2.209047	0.06282388	0.04333842	NEUTRAL	NEUTRAL	0.7187932	0.01948547	0.7844663
RAD54	RTT107	CSPL	BLMC	DNA_repair	DNA_repair	0.04054358	-7.158398	0.0003680474	-0.06928787	NEUTRAL	NEUTRAL	5.249102	0.06965592	0.07994692
RAD55	RTT107	CSPL	BLMC	DNA_repair	DNA_repair	-11.01494	-1.149051	-0.2127139	-0.01365206	AGGRAVATING	NEUTRAL	-8.779453	-0.1990619	8.052413e-05
RAD57	RTT107	CSPL	BLMC	DNA_repair	DNA_repair	1.696271	-3.814761	0.02243033	-0.06079931	NEUTRAL	NEUTRAL	4.01896	0.08322964	0.2558392
RAD59	RTT107	CSPL	BLMC	DNA_repair	DNA_repair	-2.122935	-2.525054	-0.01743101	-0.02871114	NEUTRAL	NEUTRAL	0.8042768	0.01128013	0.777698
RAD61	RTT107	CSPL	BLMC	DNA_repair	DNA_repair	1.247172	3.142234	0.01593874	0.04311867	NEUTRAL	NEUTRAL	-1.449462	-0.02717993	0.6753906
RTT101	RTT107	CSPL	BLMC	DNA_repair	DNA_repair	-21.56728	-1.919928	-0.431596	-0.01805824	AGGRAVATING	NEUTRAL	-18.70214	-0.4135377	5.19668e-20
APT2	SGS1	CSPL	BLMC	Neutral	DNA_repair	5.696643	-2.009765	0.05834649	-0.02506101	NEUTRAL	NEUTRAL	5.168785	0.08340751	0.08748004
CLA4	SGS1	CSPL	BLMC	DNA_repair	DNA_repair	4.187611	-0.3992695	0.04631791	-0.004717801	NEUTRAL	NEUTRAL	3.153244	0.05103571	0.4427821
CSM2	SGS1	CSPL	BLMC	DNA_repair	DNA_repair	8.233253	0.23825	0.06724595	0.002819287	ALLEVIATING	NEUTRAL	4.480809	0.06442666	0.173306
CSM3	SGS1	CSPL	BLMC	DNA_repair	DNA_repair	-12.9075	-10.64589	-0.1216316	-0.102343	AGGRAVATING	AGGRAVATING	-1.432855	-0.01928859	0.6777628
FLO8	SGS1	CSPL	BLMC	Neutral	DNA_repair	0.4292279	1.782929	0.00354925	0.01773257	NEUTRAL	NEUTRAL	-1.096577	-0.01418332	0.7326702
GAL2	SGS1	CSPL	BLMC	Neutral	DNA_repair	0.7796698	0.1772423	0.00647819	0.001904981	NEUTRAL	NEUTRAL	0.3366343	0.004573209	0.7988001
HO	SGS1	CSPL	BLMC	Neutral	DNA_repair	1.080518	1.703483	0.007956635	0.01649188	NEUTRAL	NEUTRAL	-0.7017083	-0.008535249	0.7615663
MAG1	SGS1	CSPL	BLMC	DNA_repair	DNA_repair	-4.208516	1.822233	-0.05194986	0.02430477	NEUTRAL	NEUTRAL	-4.19594	-0.07625463	0.1666317
MAL13	SGS1	CSPL	BLMC	Neutral	DNA_repair	-3.604156	-4.091354	-0.03602355	-0.05300836	NEUTRAL	NEUTRAL	1.037971	0.01698481	0.7615663
MMS1	SGS1	CSPL	BLMC	DNA_repair	DNA_repair	-14.00362	2.138411	-0.1766442	0.02422351	AGGRAVATING	NEUTRAL	-11.84783	-0.2008677	2.393559e-08
MMS4	SGS1	CSPL	BLMC	DNA_repair	DNA_repair	-23.27546	-11.34413	-0.8070596	-0.1954949	AGGRAVATING	AGGRAVATING	-15.79429	-0.6115646	1.565985e-14
MPH1	SGS1	CSPL	BLMC	DNA_repair	DNA_repair	-3.052486	0.6212992	-0.0385398	0.008757576	NEUTRAL	NEUTRAL	-2.499416	-0.04729738	0.5041357
MUS81	SGS1	CSPL	BLMC	DNA_repair	DNA_repair	-15.10713	-6.046216	-0.6207232	-0.104485	AGGRAVATING	NEUTRAL	-11.58153	-0.5162382	4.917399e-08
NGL3	SGS1	CSPL	BLMC	Neutral	DNA_repair	-2.930199	-6.547858	-0.02181828	-0.06123133	NEUTRAL	NEUTRAL	3.297143	0.03941304	0.4168456
PSY3	SGS1	CSPL	BLMC	DNA_repair	DNA_repair	12.32831	3.345704	0.08509882	0.03041316	ALLEVIATING	ALLEVIATING	4.791102	0.05468566	0.1344917
RAD18	SGS1	CSPL	BLMC	DNA_repair	DNA_repair	14.98669	1.641402	0.1410283	0.01828981	ALLEVIATING	NEUTRAL	8.415545	0.1227385	0.0003549698
RAD5	SGS1	CSPL	BLMC	DNA_repair	DNA_repair	17.5933	4.596572	0.1501546	0.04586278	ALLEVIATING	NEUTRAL	7.943066	0.1042918	0.0008970357
RAD51	SGS1	CSPL	BLMC	DNA_repair	DNA_repair	10.98998	1.163501	0.1223796	0.01454717	ALLEVIATING	NEUTRAL	6.440498	0.1078325	0.01443344
RAD52	SGS1	CSPL	BLMC	DNA_repair	DNA_repair	7.008151	2.236162	0.1105813	0.03736422	NEUTRAL	NEUTRAL	3.185856	0.07321711	0.4380378
RAD54	SGS1	CSPL	BLMC	DNA_repair	DNA_repair	16.71051	-6.341855	0.1254798	-0.05589381	ALLEVIATING	NEUTRAL	15.66461	0.1813736	9.63533e-14
RAD55	SGS1	CSPL	BLMC	DNA_repair	DNA_repair	12.07105	2.493724	0.1231777	0.02767379	ALLEVIATING	NEUTRAL	6.334897	0.09550396	0.01706756
RAD57	SGS1	CSPL	BLMC	DNA_repair	DNA_repair	5.86791	-4.164555	0.07091778	-0.06793515	NEUTRAL	NEUTRAL	6.839396	0.1388529	0.007531594
RAD59	SGS1	CSPL	BLMC	DNA_repair	DNA_repair	2.385166	1.221475	0.02264894	0.01406621	NEUTRAL	NEUTRAL	0.5750237	0.008582733	0.7942622
RAD61	SGS1	CSPL	BLMC	DNA_repair	DNA_repair	-2.783364	-1.218836	-0.03535595	-0.01645467	NEUTRAL	NEUTRAL	-1.01966	-0.01890128	0.7416503
RTT101	SGS1	CSPL	BLMC	DNA_repair	DNA_repair	-1.305319	-1.211669	-0.01132379	-0.01067684	NEUTRAL	NEUTRAL	-0.05231922	-0.0006469481	0.7970282
RTT107	SGS1	CSPL	BLMC	DNA_repair	DNA_repair	-11.57646	-8.997452	-0.119089	-0.0971607	AGGRAVATING	AGGRAVATING	-1.470281	-0.02192828	0.6753906
