Gene_x	Gene_y	Condition1	Condition2	Type_of_gene_x	Type_of_gene_y	Z_Condition1	Z_Condition2	GI_Condition1	GI_Condition2	Class_Condition1	Class_Condition2	DeltaZ	DeltaGI	DeltaZ_FDR
MMS4	SHU2	HYDX	BLMC	DNA_repair	DNA_repair	-12.5195866341898	-2.91758144309922	-0.159363730846231	-0.033629889228062	Negative	Expected	-7.32181554610322	-0.125733841618169	8.71839556668858e-05
CLA4	SLX4	HYDX	BLMC	DNA_repair	DNA_repair	-8.58513607663601	-2.52255785063379	-0.855684684715723	-0.0403943695937083	Negative	Expected	-8.07628734587503	-0.815290315122014	1.09332418601344e-05
CSM2	SLX4	HYDX	BLMC	DNA_repair	DNA_repair	-0.724599107351934	-16.6996762791673	-0.00891234475643292	-0.310568860705345	Expected	Negative	13.5292129176215	0.301656515948912	1.12528555769411e-14
MPH1	SLX4	HYDX	BLMC	DNA_repair	DNA_repair	-2.71047894848346	-8.75407988351019	-0.046328122629105	-0.948326778273561	Expected	Negative	8.22467628627117	0.901998655644456	1.4189697720567e-05
PSY3	SLX4	HYDX	BLMC	DNA_repair	DNA_repair	4.16446274280506	-13.3425626559318	0.0432533822429055	-0.228498550961699	Expected	Negative	13.5679482067606	0.271751933204604	9.70085291779098e-15
RAD54	SLX4	HYDX	BLMC	DNA_repair	DNA_repair	-16.3563605285965	6.84390704207004	-0.253791642954974	0.0903836711079916	Negative	Expected	-16.8914737399917	-0.344175314062965	2.603394757068e-23
RAD55	SLX4	HYDX	BLMC	DNA_repair	DNA_repair	-17.587908599443	2.23291115168827	-0.457219691886249	0.0339646566235102	Negative	Expected	-16.3079130166977	-0.491184348509759	8.40837035953815e-22
RAD57	SLX4	HYDX	BLMC	DNA_repair	DNA_repair	-11.7404283699597	2.98796050098622	-0.635665528804952	0.0775284852990203	Negative	Expected	-11.8787468290464	-0.713194014103973	7.65503718041487e-12
SHU1	SLX4	HYDX	BLMC	DNA_repair	DNA_repair	1.55431348310885	-12.9709243388159	0.0182757627270928	-0.240088407606734	Expected	Negative	11.7820683965545	0.258364170333827	3.55194818706464e-11
SHU2	SLX4	HYDX	BLMC	DNA_repair	DNA_repair	2.23772877562123	-16.3894654373542	0.0291918212859448	-0.427399242256084	Expected	Negative	15.6588717899931	0.456591063542029	1.28141042933503e-19
CSM3	SRS2	HYDX	BLMC	DNA_repair	DNA_repair	-1.06211413909552	-39.6424826127289	-0.00832787937171046	-0.493815432825743	Expected	Negative	32.9837362537893	0.485487553454033	6.15884597989333e-86
MMS4	SRS2	HYDX	BLMC	DNA_repair	DNA_repair	-4.73406470820144	-32.6490765953293	-0.0404244828971951	-0.39018548147786	Expected	Negative	23.8125928718459	0.349760998580665	1.16905987963332e-44
RAD5	SRS2	HYDX	BLMC	DNA_repair	DNA_repair	14.7579633724319	-4.68909214263185	0.144736066497745	-0.0611384941636587	Positive	Expected	12.6185989440707	0.205874560661403	8.98943973658891e-13
CSM2	MMS4	HYDX	DXRB	DNA_repair	DNA_repair	0.930666102074209	-17.0148606522863	0.00856129454621373	-0.203796238297186	Expected	Negative	14.0610980725979	0.2123575328434	1.79697873095494e-13
CLA4	MPH1	HYDX	DXRB	DNA_repair	DNA_repair	6.66889557558585	-2.43523118460389	0.090133385753077	-0.0394225347454718	Positive	Expected	6.14338120017372	0.129555920498549	0.00472372501158288
CSM2	MUS81	HYDX	DXRB	DNA_repair	DNA_repair	-1.71079851863346	-9.44158780199688	-0.0166962138790094	-0.141383346006681	Expected	Negative	6.97588505951126	0.124687132127672	0.000968733347156301
MMS1	RAD18	HYDX	DXRB	DNA_repair	DNA_repair	-15.0399364556325	-2.14200995789082	-0.25809141942584	-0.0385080626246822	Negative	Expected	-8.83528747527978	-0.219583356801158	2.8648478801666e-05
MMS4	RAD18	HYDX	DXRB	DNA_repair	DNA_repair	-6.38367950560248	-15.2546739213401	-0.0760330935680899	-0.290982319566172	Expected	Negative	9.55834885541193	0.214949225998082	1.73137196942934e-06
PSY3	RAD18	HYDX	DXRB	DNA_repair	DNA_repair	-21.3988412392583	4.22044465300098	-0.249548692417537	0.0524054218412896	Negative	Expected	-17.7258536971187	-0.301954114258826	2.53403210607613e-20
CSM2	RAD5	HYDX	DXRB	DNA_repair	DNA_repair	-14.0666407854868	0.618518820078886	-0.22807748436626	0.0105008567215865	Negative	Expected	-10.1625896214643	-0.238578341087846	7.54555469384828e-07
CSM3	RAD5	HYDX	DXRB	DNA_repair	DNA_repair	-1.01866464473363	-22.2434224656782	-0.00945757676978152	-0.325482776399832	Expected	Negative	18.2361266213736	0.316025199630051	3.18509332055805e-22
MMS1	RAD5	HYDX	DXRB	DNA_repair	DNA_repair	-27.7582537138636	-3.21207226835456	-0.330805828306914	-0.0408961150304454	Negative	Expected	-16.6239629089956	-0.289909713276469	5.30121918711717e-18
MMS4	RAD54	HYDX	DXRB	DNA_repair	DNA_repair	-3.91843260224059	14.8934893565515	-0.0308470396150405	0.17698237359491	Expected	Positive	-14.5801770095755	-0.207829413209951	8.10479580823707e-14
MUS81	RAD54	HYDX	DXRB	DNA_repair	DNA_repair	-0.205260033607631	10.5043756954548	-0.00198439117542578	0.164009194813937	Expected	Positive	-9.03898737284338	-0.165993585989363	1.76266233172162e-05
RAD5	RAD54	HYDX	DXRB	DNA_repair	DNA_repair	-2.20463627564178	-19.7134948824328	-0.0191503613094504	-0.361837096488535	Expected	Negative	16.8757561431077	0.342686735179084	3.42394854459559e-19
RAD51	RAD54	HYDX	DXRB	DNA_repair	DNA_repair	4.87647326236937	13.4156356834441	0.0440069109075363	0.191327028486197	Expected	Positive	-8.72911262692764	-0.14732011757866	3.64262193731461e-05
CLA4	RAD55	HYDX	DXRB	DNA_repair	DNA_repair	1.72167608642871	8.71210920669439	0.0166832065375209	0.125776376726113	Expected	Positive	-6.27424395570552	-0.109093170188592	0.00670747726200487
CSM2	RAD55	HYDX	DXRB	DNA_repair	DNA_repair	-4.1285316750288	-15.2458250586244	-0.0362203401146551	-0.230093620499217	Expected	Negative	11.1058082891129	0.193873280384562	1.39896167127251e-08
MUS81	RAD55	HYDX	DXRB	DNA_repair	DNA_repair	-14.6565197699507	4.89233290557111	-0.280772711142725	0.111317102707927	Negative	Expected	-13.182181659259	-0.392089813850652	2.52991056073919e-11
RAD51	RAD55	HYDX	DXRB	DNA_repair	DNA_repair	0.197210179658618	7.94031216666469	0.00217534667110772	0.133760996841309	Expected	Positive	-6.53486981030022	-0.131585650170201	0.00423832558303431
RAD54	RAD55	HYDX	DXRB	DNA_repair	DNA_repair	4.25314134180193	14.9126897021278	0.0329614712330773	0.195003631844749	Expected	Positive	-10.6603867913826	-0.162042160611672	1.69803058417761e-07
MMS4	RAD57	HYDX	DXRB	DNA_repair	DNA_repair	0.326743700263994	9.70673680859216	0.0046817081566694	0.323229370236929	Expected	Positive	-8.78720098440319	-0.31854766208026	3.18709327978074e-05
PSY3	RAD57	HYDX	DXRB	DNA_repair	DNA_repair	-22.665437844278	3.36351338874694	-0.34810839037877	0.108145604786077	Negative	Expected	-12.804443935575	-0.456253995164846	9.77556447952862e-11
RAD51	RAD57	HYDX	DXRB	DNA_repair	DNA_repair	1.64386823462108	8.11613899588415	0.0267289478396142	0.276160079095529	Expected	Positive	-6.61420458987762	-0.249431131255915	0.00370184761184548
CSM2	RAD59	HYDX	DXRB	DNA_repair	DNA_repair	-11.2861032164481	-0.917946206856237	-0.974071110353571	-0.00850399518675509	Negative	Expected	-11.1236728965981	-0.965567115166816	3.88669571751485e-08
MMS1	RAD59	HYDX	DXRB	DNA_repair	DNA_repair	-1.07461689964182	-20.2506321871034	-0.00876626774887589	-0.279326406067227	Expected	Negative	16.8834601492771	0.270560138318351	3.42394854459559e-19
MPH1	RAD59	HYDX	DXRB	DNA_repair	DNA_repair	-8.93762550409319	1.27697173506382	-0.865047661269422	0.0146963678217007	Negative	Expected	-9.02588263112994	-0.879744029091123	1.78030473222347e-05
RAD55	RAD59	HYDX	DXRB	DNA_repair	DNA_repair	-3.08324942562791	-22.74443691751	-0.0278126173128957	-0.381570604565303	Expected	Negative	18.5721042830081	0.353757987252407	6.2909060496953e-23
CLA4	RAD61	HYDX	DXRB	DNA_repair	DNA_repair	2.25881230771664	-8.99352593855774	0.0252979231295146	-0.514343398297586	Expected	Negative	9.25998273930621	0.539641321427101	3.87555436527651e-06
CSM2	RAD61	HYDX	DXRB	DNA_repair	DNA_repair	-8.43327649301799	-1.03108686812905	-0.929364187905168	-0.0135595436677577	Negative	Expected	-8.25168815503016	-0.91580464423741	0.000119703608880527
RAD59	RAD61	HYDX	DXRB	DNA_repair	DNA_repair	-2.32871622402501	-10.1633052283045	-0.0255429424826186	-0.139261796191111	Expected	Negative	6.4790175501199	0.113718853708492	0.00263580477321275
MMS4	RTT101	HYDX	DXRB	DNA_repair	DNA_repair	-27.0320384083495	1.50605647103306	-0.281835741205	0.0190925239768714	Negative	Expected	-18.3338948641234	-0.300928265181872	1.00949465365534e-21
RAD59	RTT101	HYDX	DXRB	DNA_repair	DNA_repair	-4.97303011689049	-23.4907039009552	-0.0327148319600655	-0.432422341281129	Expected	Negative	20.4470945401902	0.399707509321064	1.19058786963123e-27
RAD61	RTT101	HYDX	DXRB	DNA_repair	DNA_repair	-9.18136780207059	-5.66283947418702	-0.857848291630808	-0.105698104469639	Negative	Expected	-7.89412516955459	-0.752150187161169	0.000275803477243726
CSM2	RTT107	HYDX	DXRB	DNA_repair	DNA_repair	-0.0712606515778051	-18.7130085750117	-0.000601416112118568	-0.306696224036974	Expected	Negative	16.6041662055451	0.306094807924856	1.19963065579861e-18
MMS4	RTT107	HYDX	DXRB	DNA_repair	DNA_repair	-24.9227381012226	2.5583022972833	-0.389637676136491	0.0398765629584722	Negative	Expected	-19.4556646586611	-0.429514239094963	2.92443307395633e-24
PSY3	RTT107	HYDX	DXRB	DNA_repair	DNA_repair	-34.5016686104335	-1.12428491598634	-0.28633206201846	-0.0102289489122206	Negative	Expected	-22.4206278437651	-0.27610311310624	3.25953555373525e-32
RAD54	RTT107	HYDX	DXRB	DNA_repair	DNA_repair	1.78848616706697	9.80802855494875	0.0142957766477248	0.127484600304754	Expected	Positive	-7.41780520748732	-0.11318882365703	0.00075277056108752
RAD57	RTT107	HYDX	DXRB	DNA_repair	DNA_repair	-15.2194269695383	4.35965519893895	-0.235586074725781	0.144965187962094	Negative	Expected	-10.3754753313004	-0.380551262687875	4.11743453434254e-07
RTT101	RTT107	HYDX	DXRB	DNA_repair	DNA_repair	1.99782977004911	-12.1204019875313	0.015044745638036	-0.432760461299268	Expected	Negative	12.2717910478773	0.447805206937304	2.0940357281342e-10
CSM3	SGS1	HYDX	DXRB	DNA_repair	DNA_repair	-2.48461994416073	-12.947876770263	-0.0184395676868693	-0.144375005774282	Expected	Negative	9.40205380343934	0.125935438087413	2.69243254416134e-06
MPH1	SGS1	HYDX	DXRB	DNA_repair	DNA_repair	10.2755545373378	-1.98731085616232	0.122551402568104	-0.029207664735289	Positive	Expected	8.01796680499509	0.151759067303393	9.90303622319452e-05
MUS81	SGS1	HYDX	DXRB	DNA_repair	DNA_repair	-11.216011636547	-9.8561649987789	-0.208575708146073	-0.576375173339299	Expected	Negative	5.99370825870809	0.367799465193226	0.00622342870742717
PSY3	SGS1	HYDX	DXRB	DNA_repair	DNA_repair	-2.72320022120704	10.3932300038444	-0.0194824336276469	0.0860779365645048	Expected	Positive	-9.64528063414868	-0.105560370192152	3.33445647373821e-06
RAD51	SGS1	HYDX	DXRB	DNA_repair	DNA_repair	1.42976590093493	9.40762958717823	0.0144408224390057	0.1375736952091	Expected	Positive	-6.92826512514279	-0.123132872770095	0.00208765846277289
RAD54	SGS1	HYDX	DXRB	DNA_repair	DNA_repair	0.46685316793736	11.0205282380302	0.00324978940636792	0.115643454807756	Expected	Positive	-8.92550502451328	-0.112393665401388	2.29261658545432e-05
CSM2	SHU1	HYDX	DXRB	DNA_repair	DNA_repair	16.8101884441728	5.24895121993596	0.159200476520314	0.0567683847418081	Positive	Expected	7.12540846763901	0.102432091778505	0.000710928646418039
MMS4	SHU2	HYDX	DXRB	DNA_repair	DNA_repair	-12.5195866341898	-1.84565914223835	-0.159363730846231	-0.0216591425627031	Negative	Expected	-7.9537487794287	-0.137704588283528	0.000243077875330048
RAD54	SHU2	HYDX	DXRB	DNA_repair	DNA_repair	-1.62737062318686	-15.1246751007047	-0.0142747420154465	-0.209689552595601	Expected	Negative	11.9112321603023	0.195414810580154	7.88360606790102e-10
MMS1	SLX4	HYDX	DXRB	DNA_repair	DNA_repair	2.57216548279201	-13.3024975782788	0.0326945244058027	-0.351015218664257	Expected	Negative	13.1007844517903	0.38370974307006	9.94187352852698e-12
RAD54	SLX4	HYDX	DXRB	DNA_repair	DNA_repair	-16.3563605285965	1.26598568143004	-0.253791642954974	0.0171859748729311	Negative	Expected	-13.1436704454587	-0.270977617827905	2.80552871889233e-11
RAD57	SLX4	HYDX	DXRB	DNA_repair	DNA_repair	-11.7404283699597	3.08536420477598	-0.635665528804952	0.148645089548653	Negative	Expected	-10.8218695519256	-0.784310618353605	1.03382371409664e-07
CSM3	SRS2	HYDX	DXRB	DNA_repair	DNA_repair	-1.06211413909552	-20.7723239406587	-0.00832787937171046	-0.2511861023382	Expected	Negative	16.8511924344353	0.24285822296649	3.59305638619766e-19
MMS1	SRS2	HYDX	DXRB	DNA_repair	DNA_repair	2.93882287939839	-18.69430921868	0.0234583263652424	-0.361497815021685	Expected	Negative	18.4013177284304	0.384956141386928	1.42951101647003e-22
MMS4	SRS2	HYDX	DXRB	DNA_repair	DNA_repair	-4.73406470820144	-11.7277077390676	-0.0404244828971951	-0.137082370279671	Expected	Negative	6.67730142682981	0.0966578873824764	0.00183003510383907
MPH1	SRS2	HYDX	DXRB	DNA_repair	DNA_repair	8.51167231760613	-6.05594735849837	0.104374410041239	-0.0947655857788239	Positive	Expected	10.0167798255245	0.199139995820063	4.43360081959839e-07
RAD18	SRS2	HYDX	DXRB	DNA_repair	DNA_repair	0.829131894636209	11.4125746304112	0.0104431151591868	0.174133448772781	Expected	Positive	-8.27344114095617	-0.163690333613594	0.000115767733952031
RTT101	SRS2	HYDX	DXRB	DNA_repair	DNA_repair	1.97745643304891	-27.8289576420481	0.0138132362334632	-0.447611932016025	Expected	Negative	26.3133804650361	0.461425168249488	2.39551108851331e-45
RTT107	SRS2	HYDX	DXRB	DNA_repair	DNA_repair	1.23527112420077	-24.5020907356847	0.00911955120978817	-0.413166132505779	Expected	Negative	22.9405997608806	0.422285683715567	1.41104793389064e-34
RAD52	YCL047C	HYDX	DXRB	DNA_repair	Neutral	-9.55397678718099	1.32338455362224	-0.0845416268271234	0.0169666123609238	Negative	Expected	-6.51617821296217	-0.101508239188047	0.00434152888972294
RTT101	YCL047C	HYDX	DXRB	DNA_repair	Neutral	-10.8089083069749	0.167833587990641	-0.0605192317581426	0.00137587002652138	Negative	Expected	-6.23477496510954	-0.061895101784664	0.00712271160655756
CLA4	CSM3	HYDX	CSPL	DNA_repair	DNA_repair	-2.97466321116622	-18.753835590523	-0.0233051450803594	-0.216120493870101	Expected	Negative	13.8367634979192	0.192815348789742	3.87273526889968e-17
CLA4	MPH1	HYDX	CSPL	DNA_repair	DNA_repair	6.66889557558585	-7.48907108926081	0.090133385753077	-0.78027562804412	Positive	Expected	8.2847540182957	0.870409013797197	1.62267585535981e-06
MMS4	MUS81	HYDX	CSPL	DNA_repair	DNA_repair	-1.84224780262754	-10.6836197073766	-0.0264251302726883	-0.180844227074765	Expected	Negative	6.95976496259267	0.154419096802077	9.77032989181007e-05
CSM2	PSY3	HYDX	CSPL	DNA_repair	DNA_repair	20.3661716736927	8.07339398661485	0.157881886280944	0.0580108623421931	Positive	Expected	9.44846666374299	0.0998710239387507	2.77424581756577e-08
MAG1	RAD18	HYDX	CSPL	DNA_repair	DNA_repair	-1.15273720801934	-12.7533217249412	-0.013008029468692	-0.336924131135776	Expected	Negative	11.2754081370863	0.323916101667084	1.35722161375017e-11
MMS1	RAD18	HYDX	CSPL	DNA_repair	DNA_repair	-15.0399364556325	0.068426467453768	-0.25809141942584	0.000889829580766988	Negative	Expected	-12.0282434119029	-0.258981249006607	6.61359734264138e-13
MMS4	RAD18	HYDX	CSPL	DNA_repair	DNA_repair	-6.38367950560248	-17.4333366692485	-0.0760330935680899	-0.270101188302932	Expected	Negative	9.93061386647594	0.194068094734842	4.21852823133661e-09
PSY3	RAD18	HYDX	CSPL	DNA_repair	DNA_repair	-21.3988412392583	1.79158778981501	-0.249548692417537	0.0186868315729217	Negative	Expected	-17.1443307213473	-0.268235523990458	8.23807377694531e-26
CSM2	RAD5	HYDX	CSPL	DNA_repair	DNA_repair	-14.0666407854868	2.67782529636567	-0.22807748436626	0.0367406623370082	Negative	Expected	-12.4678140964918	-0.264818146703268	7.9554877424861e-14
CSM3	RAD5	HYDX	CSPL	DNA_repair	DNA_repair	-1.01866464473363	-24.1098241315265	-0.00945757676978152	-0.275702767821549	Expected	Negative	18.0754083071622	0.266245191051768	8.73345375324436e-29
MMS4	RAD5	HYDX	CSPL	DNA_repair	DNA_repair	-28.9629661753083	-4.37268751314263	-0.334897498339492	-0.0482625364778173	Negative	Expected	-17.9313881595672	-0.286634961861675	4.20558761761956e-28
MMS1	RAD51	HYDX	CSPL	DNA_repair	DNA_repair	-5.20641365927783	-10.6960153400557	-0.0644340059166651	-0.183938281819474	Expected	Negative	5.64040899549082	0.119504275902809	0.00305029288190332
RAD5	RAD54	HYDX	CSPL	DNA_repair	DNA_repair	-2.20463627564178	-24.7685359519137	-0.0191503613094504	-0.319360863843508	Expected	Negative	19.3100742767335	0.300210502534058	9.2418215276571e-33
RAD51	RAD54	HYDX	CSPL	DNA_repair	DNA_repair	4.87647326236937	14.0497025850354	0.0440069109075363	0.137571735181708	Expected	Positive	-7.02645960775439	-0.0935648242741716	0.000101126457735143
MPH1	RAD55	HYDX	CSPL	DNA_repair	DNA_repair	9.94353183258332	2.06473382411503	0.149401274096237	0.0284385863448813	Positive	Expected	5.93454589361431	0.120962687751356	0.00148558815243088
RAD5	RAD55	HYDX	CSPL	DNA_repair	DNA_repair	-3.47381582292593	-29.2994725317209	-0.0305101556462078	-0.410962853819158	Expected	Negative	22.9891908683497	0.38045269817295	3.63815436724058e-46
RAD54	RAD55	HYDX	CSPL	DNA_repair	DNA_repair	4.25314134180193	11.4620028108215	0.0329614712330773	0.0964008926122872	Expected	Positive	-5.54702259931726	-0.0634394213792099	0.00460825582250089
MUS81	RAD57	HYDX	CSPL	DNA_repair	DNA_repair	7.36301945224382	-2.67672872574255	0.105588554285484	-0.040605603715439	Positive	Expected	7.00326642157867	0.146194158000923	8.74396323424413e-05
PSY3	RAD57	HYDX	CSPL	DNA_repair	DNA_repair	-22.665437844278	-0.822352126506601	-0.34810839037877	-0.0102483005030415	Negative	Expected	-17.0821436585942	-0.337860089875728	1.18837956789889e-25
CSM2	RAD59	HYDX	CSPL	DNA_repair	DNA_repair	-11.2861032164481	-2.06501529132343	-0.974071110353571	-0.0161550736720519	Negative	Expected	-11.053604829783	-0.957916036681519	5.34834378996454e-11
MPH1	RAD59	HYDX	CSPL	DNA_repair	DNA_repair	-8.93762550409319	2.45718086264455	-0.865047661269422	0.0230091034606734	Negative	Expected	-9.13271144650387	-0.888056764730096	1.14365354910035e-07
CLA4	RAD61	HYDX	CSPL	DNA_repair	DNA_repair	2.25881230771664	-9.87562078743902	0.0252979231295146	-0.612855656904911	Expected	Negative	10.1197923168391	0.638153580034425	1.97826789718339e-09
CSM2	RAD61	HYDX	CSPL	DNA_repair	DNA_repair	-8.43327649301799	-1.02530705602455	-0.929364187905168	-0.0120829339858101	Negative	Expected	-8.27644461579539	-0.917281253919358	2.1880818688184e-06
CSM3	RAD61	HYDX	CSPL	DNA_repair	DNA_repair	1.15693316454397	-22.6226907231113	0.0123625535553947	-0.386900850822654	Expected	Negative	19.7987204657252	0.399263404378049	2.18223763943767e-34
RAD51	RAD61	HYDX	CSPL	DNA_repair	DNA_repair	0.607480237729047	-10.7099635912467	0.00998480846456836	-0.244855527926756	Expected	Negative	9.05052500761871	0.254840336391324	1.14365354910035e-07
RAD59	RAD61	HYDX	CSPL	DNA_repair	DNA_repair	-2.32871622402501	-9.82242424406668	-0.0255429424826186	-0.972137596852638	Expected	Negative	9.50613786042755	0.94659465437002	2.2695517377978e-08
CSM2	RTT101	HYDX	CSPL	DNA_repair	DNA_repair	-13.1744006493564	-2.01120516945669	-0.256679434293649	-0.01625587037726	Negative	Expected	-11.3981408592724	-0.240423563916389	1.17169257333721e-11
MMS4	RTT101	HYDX	CSPL	DNA_repair	DNA_repair	-27.0320384083495	-4.20979216635153	-0.281835741205	-0.0395790125879068	Negative	Expected	-17.2560324715315	-0.242256728617093	4.36628110716832e-26
RAD61	RTT101	HYDX	CSPL	DNA_repair	DNA_repair	-9.18136780207059	-4.69323039937557	-0.857848291630808	-0.0600046293484094	Negative	Expected	-8.46030915186539	-0.797843662282399	1.20542469356685e-06
MMS1	RTT107	HYDX	CSPL	DNA_repair	DNA_repair	1.50821372430974	-17.0019476698265	0.0169960427756025	-0.261177187795897	Expected	Negative	14.6009321122772	0.2781732305715	4.7993354765449e-19
MMS4	RTT107	HYDX	CSPL	DNA_repair	DNA_repair	-24.9227381012226	-5.13390930534543	-0.389637676136491	-0.0581026652010491	Negative	Expected	-17.1777338169301	-0.331535010935442	6.99813092005215e-26
PSY3	RTT107	HYDX	CSPL	DNA_repair	DNA_repair	-34.5016686104335	-6.21711489387931	-0.28633206201846	-0.041215011958518	Negative	Expected	-23.0768454078688	-0.245117050059942	3.63815436724058e-46
RAD51	RTT107	HYDX	CSPL	DNA_repair	DNA_repair	-4.06990992668901	-15.6897694387658	-0.0468723120736965	-0.350414330388111	Expected	Negative	12.0795936892594	0.303542018314415	3.51767799137277e-13
